"","Product_code","Product_name","PriceperKg","d1","week_num"
"1","23057671","คอหมูย่างTT",280,"5/26/2022","21"
"2","23057672","ไหล่TT",169,"5/26/2022","21"
"3","23057673","สะโพกTT",172,"5/26/2022","21"
"4","23057674","สันนอกTT",177,"5/26/2022","21"
"5","23057675","สันในTT",183,"5/26/2022","21"
"6","23057676","สันคอTT",220,"5/26/2022","21"
"7","23057677","สามชั้นTT",197,"5/26/2022","21"
"8","23057678","ซี่โครงแผ่นTT",167,"5/26/2022","21"
"9","23069300","ชิ้นเนื้อหมูบดTT",161,"5/26/2022","21"
